price,area,bedrooms,bathrooms,stories,parking,mainroad_yes,guestroom_yes,basement_yes,hotwaterheating_yes,airconditioning_yes,prefarea_yes,furnishingstatus_semi-furnished,furnishingstatus_unfurnished
1750000,-0.7059206614356268,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
4305000,-0.3461668138716123,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
3395000,-0.7843285512893223,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
3500000,2.006069881739252,0.047278311684073836,-0.5701867118926005,0.22441012833299692,2.679409353022881,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,-0.8448884411491387,1.4358961497298433
7980000,1.7754584409930887,1.4034193573588298,1.4218117367065486,2.53202371213457,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
5775000,0.39178979651610985,0.047278311684073836,1.4218117367065486,2.53202371213457,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,1.4358961497298433
3990000,-0.5491048817282359,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
3360000,-0.761267407214706,1.4034193573588298,-0.5701867118926005,0.22441012833299692,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,1.4358961497298433
4270000,0.5578300338533473,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
2653000,-0.9065526148847888,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,1.4358961497298433
8575000,1.6832138646946235,0.047278311684073836,1.4218117367065486,0.22441012833299692,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
4098500,-0.7151451190654733,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,1.4726182978500542,1.8049411347742066,-0.8448884411491387,-0.6964291952368178
3500000,-0.6966962038057802,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
5950000,1.0006040000859806,1.4034193573588298,1.4218117367065486,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
4200000,-1.1717557717428764,1.4034193573588298,3.4138101853056977,0.22441012833299692,-0.8057412374245417,-2.465344210839955,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
4200000,0.8530126780084362,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,2.679409353022881,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
3087000,1.3603578476499951,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
5285000,-0.253922237573147,-1.308862733990682,1.4218117367065486,-0.9293966635677897,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,1.1835882127111281,-0.6964291952368178
4200000,0.29954522021764457,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,4.560701700396552,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
5565000,0.11505606762071403,2.7595604030335856,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,2.1490827580693415,1.3613974957231472,-0.21926450482675733,1.4726182978500542,1.8049411347742066,-0.8448884411491387,-0.6964291952368178
3290000,-0.5122070512088498,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
4893000,-0.07173919938367813,1.4034193573588298,1.4218117367065486,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
3570000,-0.30004452572237966,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-2.465344210839955,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
2380000,-0.870116007246895,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
3360000,-0.9065526148847888,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
6020000,1.3142355595007624,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.40562287229631716,2.1490827580693415,1.3613974957231472,-0.21926450482675733,1.4726182978500542,1.8049411347742066,1.1835882127111281,-0.6964291952368178
5110000,0.4379120846653424,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,1.4726182978500542,1.8049411347742066,1.1835882127111281,-0.6964291952368178
9240000,1.2219909832022973,0.047278311684073836,1.4218117367065486,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,1.1835882127111281,-0.6964291952368178
3773000,-1.2132658310771858,2.7595604030335856,1.4218117367065486,-0.9293966635677897,0.35597562605793237,-2.465344210839955,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
4305000,2.4027215598226523,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,1.1835882127111281,-0.6964291952368178
4410000,-0.5454150986762972,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-2.465344210839955,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
5943000,4.819529458842443,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,1.1835882127111281,-0.6964291952368178
7840000,0.5578300338533473,0.047278311684073836,1.4218117367065486,2.53202371213457,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,1.8049411347742066,-0.8448884411491387,-0.6964291952368178
3675000,-0.7151451190654733,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
5040000,1.1297464069038319,1.4034193573588298,-0.5701867118926005,0.22441012833299692,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
3010000,-0.6459616868416244,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
2310000,-0.9088587292922504,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
6475000,1.04211405942029,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.40562287229631716,2.1490827580693415,1.3613974957231472,-0.21926450482675733,1.4726182978500542,1.8049411347742066,-0.8448884411491387,1.4358961497298433
4620000,-0.586002712247622,0.047278311684073836,1.4218117367065486,0.22441012833299692,1.5176924895404067,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
3570000,-0.30004452572237966,1.4034193573588298,1.4218117367065486,0.22441012833299692,1.5176924895404067,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
6629000,0.39178979651610985,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,4.560701700396552,-0.6790625931104808,1.8049411347742066,1.1835882127111281,-0.6964291952368178
4007500,-0.779716322474399,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,1.1835882127111281,-0.6964291952368178
4200000,-1.0135563233910085,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,1.4358961497298433
4200000,-0.6966962038057802,0.047278311684073836,1.4218117367065486,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
11410000,1.0467262882352133,1.4034193573588298,-0.5701867118926005,0.22441012833299692,1.5176924895404067,0.40562287229631716,2.1490827580693415,1.3613974957231472,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
2870000,-0.7013084326207035,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
3080000,-1.3793060684144232,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-2.465344210839955,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
8540000,0.6408501525219661,1.4034193573588298,1.4218117367065486,0.22441012833299692,1.5176924895404067,0.40562287229631716,2.1490827580693415,1.3613974957231472,-0.21926450482675733,1.4726182978500542,1.8049411347742066,-0.8448884411491387,-0.6964291952368178
3570000,-0.9226954157370202,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
8080940,0.8530126780084362,0.047278311684073836,1.4218117367065486,2.53202371213457,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
3850000,-1.371926502310546,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,2.1490827580693415,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,1.1835882127111281,-0.6964291952368178
9240000,-0.761267407214706,1.4034193573588298,1.4218117367065486,0.22441012833299692,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,4.560701700396552,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
2660000,-0.5306559664685429,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
2730000,0.7607681017099709,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
3150000,-0.4868397927267718,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
4270000,-0.36461572913130536,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
3745000,-0.7704918648445525,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,1.1835882127111281,-0.6964291952368178
3290000,-1.386224411636808,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,-0.8448884411491387,-0.6964291952368178
7420000,1.0559507458650597,0.047278311684073836,1.4218117367065486,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,2.1490827580693415,1.3613974957231472,-0.21926450482675733,1.4726182978500542,1.8049411347742066,1.1835882127111281,-0.6964291952368178
6090000,0.6754418686338906,1.4034193573588298,1.4218117367065486,0.22441012833299692,0.35597562605793237,0.40562287229631716,2.1490827580693415,-0.7345393267884778,4.560701700396552,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
5243000,0.41485094059072614,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,1.1835882127111281,-0.6964291952368178
2695000,-0.5306559664685429,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
6895000,1.1758686950530646,0.047278311684073836,1.4218117367065486,-0.9293966635677897,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
2520000,-0.9088587292922504,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-2.465344210839955,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
2275000,-0.5444926529133126,-2.665003779665438,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-2.465344210839955,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
4550000,0.07815823710132792,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,2.1490827580693415,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,1.1835882127111281,-0.6964291952368178
5250000,2.3607502776068507,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,1.1835882127111281,-0.6964291952368178
3640000,-0.9918788479608691,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
3885000,-0.6321250003968546,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,2.1490827580693415,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
4690000,2.0830941029484706,1.4034193573588298,1.4218117367065486,0.22441012833299692,0.35597562605793237,0.40562287229631716,2.1490827580693415,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
2240000,-1.4761628735278118,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-2.465344210839955,-0.4653147935998351,-0.7345393267884778,4.560701700396552,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
4200000,-0.30004452572237966,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
2870000,0.11505606762071403,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
3290000,0.4194631694056494,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,2.1490827580693415,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
3332000,-1.386224411636808,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,-0.8448884411491387,-0.6964291952368178
2100000,-0.9918788479608691,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
5740000,0.11505606762071403,1.4034193573588298,1.4218117367065486,0.22441012833299692,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,1.4358961497298433
3850000,0.9231185559952697,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
2940000,-0.08788200023590954,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
6230000,0.6685235254115056,0.047278311684073836,1.4218117367065486,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,1.4726182978500542,1.8049411347742066,-0.8448884411491387,1.4358961497298433
4165000,-0.1432287460149887,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
3010000,-1.067980623407103,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
3990000,-0.5075948223939265,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,2.1490827580693415,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,-0.8448884411491387,1.4358961497298433
2870000,-0.9734299327011761,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-2.465344210839955,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
4830000,-0.4568603054297706,0.047278311684073836,-0.5701867118926005,1.3782169202337835,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
1960000,-0.7981652377340921,2.7595604030335856,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-2.465344210839955,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
5250000,0.16117835576994666,0.047278311684073836,1.4218117367065486,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
3920000,1.3511333900201485,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,1.1835882127111281,-0.6964291952368178
3920000,-0.8581242123280945,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,4.560701700396552,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
4403000,-1.0472255937399484,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,1.1835882127111281,-0.6964291952368178
3493000,-0.11555537312544913,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-2.465344210839955,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
4585000,-0.5306559664685429,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
3990000,0.6131767796324264,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-2.465344210839955,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,1.1835882127111281,-0.6964291952368178
6930000,1.7201116952140096,0.047278311684073836,1.4218117367065486,0.22441012833299692,0.35597562605793237,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,-0.6964291952368178
7420000,1.0559507458650597,0.047278311684073836,1.4218117367065486,2.53202371213457,0.35597562605793237,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,-0.8448884411491387,1.4358961497298433
3150000,1.7754584409930887,0.047278311684073836,-0.5701867118926005,0.22441012833299692,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
6300000,0.9452572543069014,0.047278311684073836,1.4218117367065486,-0.9293966635677897,2.679409353022881,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,1.4726182978500542,-0.554034688851555,1.1835882127111281,-0.6964291952368178
5866000,-0.16167766127468175,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,2.1490827580693415,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
7700000,0.6131767796324264,0.047278311684073836,1.4218117367065486,2.53202371213457,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,-0.8448884411491387,1.4358961497298433
2450000,-0.761267407214706,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40562287229631716,2.1490827580693415,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
4060000,-0.3830646443909984,0.047278311684073836,-0.5701867118926005,0.22441012833299692,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,-0.8448884411491387,-0.6964291952368178
4200000,-1.386224411636808,0.047278311684073836,-0.5701867118926005,1.3782169202337835,0.35597562605793237,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,-0.8448884411491387,1.4358961497298433
5110000,2.8870055853895953,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,1.8049411347742066,-0.8448884411491387,-0.6964291952368178
7350000,-0.00024965275236754836,0.047278311684073836,1.4218117367065486,2.53202371213457,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,1.1835882127111281,-0.6964291952368178
4382000,-0.09249422905083281,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,1.4726182978500542,-0.554034688851555,1.1835882127111281,-0.6964291952368178
3430000,-0.9065526148847888,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.40562287229631716,-0.4653147935998351,-0.7345393267884778,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,-0.8448884411491387,1.4358961497298433
4970000,-0.341554585056689,1.4034193573588298,3.4138101853056977,0.22441012833299692,1.5176924895404067,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,-0.6790625931104808,-0.554034688851555,1.1835882127111281,-0.6964291952368178
4900000,-0.9918788479608691,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40562287229631716,-0.4653147935998351,1.3613974957231472,-0.21926450482675733,1.4726182978500542,-0.554034688851555,1.1835882127111281,-0.6964291952368178
